player_id,player_name,best_position,position_role,cluster_id,cluster_key,style_label,style_strengths,style_weaknesses,distance_to_centroid,chosen_k
559331,Aron van Lare,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.343,2
565093,Bart Verbruggen,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.206,2
208166,Bartlomiej Dragowski,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.41,2
692605,Benjamin Göschl,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.985,2
72476,Bernd Leno,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.327,2
428016,Brandon Austin,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.522,2
191056,Brice Samba,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.235,2
340918,Caoimhín Kelleher,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.888,2
161057,Carl Klaus,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.791,2
646353,Carl Rushworth,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.821,2
915421,Christian Zawieschitzky,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.89,2
40423,Claudio Bravo,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.167,2
155396,Cláudio Ramos,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.178,2
154351,Colin Coosemans,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.217,2
397676,Dani Cárdenas,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.164,2
335221,Dani Martín,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",1.815,2
559320,Dani van den Heuvel,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.457,2
260841,Daniel Iversen,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.756,2
131310,Danijel Zagorac,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.101,2
635371,Daniël Deen,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.108,2
203026,Danny Ward,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.32,2
254968,Dario Marzino,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",5.031,2
73396,David Ospina,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.297,2
262749,David Raya,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",5.719,2
59377,David de Gea,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.398,2
203124,David von Ballmoos,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.331,2
417414,Davide Marfella,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.533,2
140808,Davy Roef,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",1.979,2
258919,Dean Henderson,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",1.962,2
800946,Dennis Seimen,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.297,2
341713,Diego Conde,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.025,2
895728,Diego Mina,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.774,2
357770,Dinko Horkas,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.669,2
278676,Dominik Hladun,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.027,2
370997,Dominik Kotarski,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.288,2
205927,Dominik Livakovic,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.296,2
576033,Doğan Alemdar,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.891,2
31886,Dusan Kuciak,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",4.489,2
52723,Dávid Gróf,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",5.103,2
238223,Ederson,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.242,2
421873,Elia Caprile,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.003,2
256339,Emil Audero,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.273,2
654049,Ertuğrul Çetin,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",2.24,2
242284,Ethan Horvath,GK,goalkeeper,0,goalkeeper_0,gardien - équilibre / agilité,"équilibre (+0.54), agilité (+0.46)","plongeon / main (-0.50), taille (-0.50), détente / force (-0.42)",3.086,2
